index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,7.7253e+06,2704.48,9411.91,4.73427e+06,1.99635e+07,8401.2,12987.4,2.24735e+06,445229,2.25392e+06,4.38266e+06,8.49227e+07,0,0,0,0
0,1,7.7283e+06,2734.92,9509.27,4.73452e+06,1.99646e+07,8445.32,13008.7,2.24701e+06,445226,2.25361e+06,4.38125e+06,8.49202e+07,4.3176,14.2659,8.23683,14.2242
0,2,7.7312e+06,2752.72,9563.46,4.73472e+06,1.99656e+07,8494.62,13072.8,2.24697e+06,445293,2.25357e+06,4.38029e+06,8.49257e+07,4.34503,14.3412,2.03327,15.9832
0,3,7.73399e+06,2768.1,9614.06,4.73488e+06,1.99663e+07,8539.7,13139.5,2.24717e+06,445413,2.25379e+06,4.3798e+06,8.49305e+07,4.3697,14.416,4.42947,11.138
0,4,7.73667e+06,2782.07,9664.09,4.73501e+06,1.99668e+07,8580.58,13205.8,2.24761e+06,445579,2.25424e+06,4.37979e+06,8.49347e+07,4.39201,14.4902,3.38892,16.5414
0,5,7.73925e+06,2794.84,9713.59,4.73509e+06,1.99671e+07,8617.81,13271.5,2.24828e+06,445785,2.25489e+06,4.38023e+06,8.49383e+07,4.4123,14.5638,5.48275,16.7835
0,6,7.74173e+06,2806.57,9762.5,4.73515e+06,1.99672e+07,8651.85,13336.4,2.24917e+06,446028,2.25572e+06,4.3811e+06,8.49413e+07,4.43084,14.6365,3.20691,12.9882
0,7,7.74411e+06,2817.38,9810.71,4.73517e+06,1.99671e+07,8683.05,13400.4,2.25028e+06,446303,2.2567e+06,4.38241e+06,8.49439e+07,4.44783,14.7083,3.82637,12.724
0,8,7.74641e+06,2827.34,9858.06,4.73516e+06,1.99669e+07,8711.68,13463.2,2.25159e+06,446607,2.25783e+06,4.38412e+06,8.49459e+07,4.46343,14.779,3.65635,12.6085
0,9,7.74861e+06,2836.53,9904.39,4.73513e+06,1.99665e+07,8737.95,13524.7,2.25309e+06,446936,2.25909e+06,4.38622e+06,8.49475e+07,4.47777,14.8482,5.32596,16.332
0,10,7.75073e+06,2844.98,9949.51,4.73507e+06,1.99659e+07,8761.98,13584.6,2.25479e+06,447287,2.26045e+06,4.38869e+06,8.49487e+07,4.49093,14.9159,3.89913,15.3259
0,11,7.75276e+06,2852.73,9993.22,4.73498e+06,1.99652e+07,8783.86,13642.6,2.25666e+06,447657,2.26191e+06,4.39152e+06,8.49495e+07,4.50296,14.9815,3.07564,20.3869
