index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,511910,7783.88,8677.6,5.28615e+06,5.36867e+06,306587,337869,1.14881e+08,0,0,0,0
0,1,511637,7904.38,8813.31,5.25644e+06,5.33891e+06,310728,342399,1.14932e+08,370.294,383.971,370.294,383.971
0,2,510015,7912.35,8820.43,5.22864e+06,5.31094e+06,310067,341582,1.14999e+08,372.407,386.093,372.407,386.093
0,3,509591,7828.39,8724.29,5.21948e+06,5.30153e+06,306310,337345,1.15035e+08,369.476,382.944,369.476,382.944
0,4,511114,7742.34,8626.56,5.22926e+06,5.31108e+06,302737,333357,1.15031e+08,364.783,377.989,364.783,377.989
0,5,513666,7717.37,8598.59,5.24643e+06,5.3281e+06,301567,332084,1.15005e+08,361.827,374.904,361.827,374.904
0,6,515755,7759.08,8646.48,5.25792e+06,5.33957e+06,302918,333639,1.14986e+08,362.029,375.164,362.029,375.164
0,7,516434,7828.41,8725.83,5.25766e+06,5.33937e+06,305308,336354,1.14989e+08,364.469,377.781,364.469,377.781
0,8,515805,7876.94,8781.71,5.24863e+06,5.33041e+06,306956,338229,1.15013e+08,367.047,380.535,367.047,380.535
0,9,514725,7880.58,8786.68,5.23874e+06,5.32056e+06,306995,338296,1.15042e+08,368.083,381.657,368.083,381.657
0,10,514075,7850,8752.76,5.23442e+06,5.31626e+06,305828,337010,1.15063e+08,367.317,380.875,367.317,380.875
0,11,514192,7814.8,8713.45,5.23684e+06,5.31868e+06,304532,335580,1.15069e+08,365.728,379.224,365.728,379.224
0,12,514810,7799.33,8696.32,5.24255e+06,5.3244e+06,303982,334982,1.15067e+08,364.564,378.019,364.564,378.019
0,13,515393,7808.75,8707.24,5.2469e+06,5.32878e+06,304348,335403,1.15066e+08,364.473,377.94,364.473,377.94
0,14,515553,7830.98,8732.51,5.2473e+06,5.32923e+06,305177,336334,1.15071e+08,365.253,378.77,365.253,378.77
0,15,515260,7848.72,8752.56,5.24436e+06,5.32633e+06,305836,337066,1.15085e+08,366.202,379.768,366.202,379.768
0,16,514777,7851.83,8755.93,5.24066e+06,5.32265e+06,305961,337196,1.15101e+08,366.687,380.27,366.687,380.27
0,17,514414,7842.12,8744.74,5.23863e+06,5.32062e+06,305626,336810,1.15115e+08,366.534,380.097,366.534,380.097
