index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.0237e+06,4.00759,203.319,2.39513e+06,2.87163e+06,7.20212,330.86,561148,165766,285425,1.00054e+06,1.17405e+08,0,0,0,0
0,1,2.04582e+06,4.67161,191.965,2.39853e+06,2.88557e+06,8.30363,308.254,547298,161507,278093,975747,1.17415e+08,0.011234,0.185883,0,0
0,2,2.06795e+06,5.50489,183.433,2.40186e+06,2.89916e+06,9.70725,291.632,533773,157360,270953,951528,1.17434e+08,0.0130888,0.175286,0.078103,0.00417415
0,3,2.09009e+06,6.57095,177.726,2.4051e+06,2.91239e+06,11.4963,279.814,520576,153323,264003,927889,1.17452e+08,0.0154474,0.167633,0.211535,0.111949
0,4,2.11224e+06,7.94801,174.611,2.40824e+06,2.92528e+06,13.797,272.262,507705,149394,257238,904829,1.17469e+08,0.0184721,0.162578,0,0.262745
0,5,2.13437e+06,9.74505,173.952,2.41129e+06,2.93783e+06,16.7851,268.647,495160,145571,250655,882347,1.17486e+08,0.0223883,0.159898,0.175707,0.363771
0,6,2.15649e+06,12.116,175.715,2.41424e+06,2.95005e+06,20.7075,268.804,482939,141853,244253,860439,1.17501e+08,0.0275121,0.159477,0,0.345109
0,7,2.17858e+06,15.2803,179.966,2.4171e+06,2.96195e+06,25.9149,272.73,471044,138239,238030,839102,1.17516e+08,0.0342909,0.161288,0,0.0707981
0,8,2.20063e+06,19.5543,186.875,2.41984e+06,2.97353e+06,32.9102,280.576,459472,134730,231986,818332,1.1753e+08,0.0433643,0.165402,0.0685772,0.160131
0,9,2.22263e+06,25.3992,196.727,2.42248e+06,2.98479e+06,42.423,292.658,448224,131327,226123,798129,1.17544e+08,0.0556571,0.171982,0,0.0628985
0,10,2.24456e+06,33.4943,209.939,2.42501e+06,2.99574e+06,55.5224,309.478,437301,128033,220446,778492,1.17557e+08,0.0725204,0.181302,0.418563,0.173719
0,11,2.2664e+06,44.8512,227.09,2.42741e+06,3.00638e+06,73.7934,331.757,426707,124854,214964,759420,1.17569e+08,0.0959507,0.193759,0,0.837503
0,12,2.28812e+06,60.9938,248.96,2.42969e+06,3.01671e+06,99.6107,360.485,416447,121799,209690,740920,1.1758e+08,0.12893,0.209901,0.20763,0.312545
0,13,2.30969e+06,84.2417,276.585,2.43184e+06,3.0267e+06,136.572,396.983,406527,118883,204649,722996,1.17591e+08,0.175961,0.230467,0.030386,0
0,14,2.33105e+06,118.164,311.328,2.43383e+06,3.03635e+06,190.184,443.002,396959,116130,199876,705663,1.17601e+08,0.243917,0.256436,0,0
0,15,2.35213e+06,168.309,354.979,2.43567e+06,3.04562e+06,268.968,500.845,387759,113576,195429,688936,1.1761e+08,0.343403,0.289099,0.0177383,0
0,16,2.37284e+06,243.382,409.882,2.43732e+06,3.05446e+06,386.233,573.525,378949,111280,191397,672842,1.17618e+08,0.490939,0.330144,0.476536,0
0,17,2.393e+06,357.164,479.095,2.43878e+06,3.06278e+06,562.952,664.981,370557,109331,187918,657416,1.17626e+08,0.712502,0.381785,0,0.629447
0,18,2.41241e+06,531.61,566.588,2.44e+06,3.07043e+06,832.421,780.335,362623,107873,185210,642707,1.17632e+08,1.04926,0.446901,1.71726,1.3916
0,19,2.43072e+06,801.865,677.465,2.44095e+06,3.07719e+06,1247.76,926.2,355200,107131,183617,628780,1.17638e+08,1.56686,0.529221,1.80493,0.515567
0,20,2.44741e+06,1224.19,818.169,2.44159e+06,3.08269e+06,1893.85,1111,348356,107465,183686,615723,1.17642e+08,2.37025,0.633516,0,0.100843
0,21,2.46169e+06,1888.16,996.557,2.44186e+06,3.08634e+06,2905.77,1345.22,342182,109448,186282,603650,1.17644e+08,3.62695,0.765758,3.92065,0.940926
0,22,2.47234e+06,2933.99,1221.62,2.44171e+06,3.08722e+06,4495.55,1641.27,336790,113988,192781,592706,1.17643e+08,5.60172,0.93313,4.07152,1.6229
0,23,2.4775e+06,4573.91,1502.33,2.44105e+06,3.08385e+06,6986.54,2012.67,332320,122514,205345,583077,1.17639e+08,8.70365,1.14363,9.97332,0.638044
0,24,2.47443e+06,7108.39,1844.81,2.43984e+06,3.07402e+06,10844.3,2471.4,328930,137208,227297,574980,1.1763e+08,13.5368,1.40481,16.9769,0.475109
0,25,2.45925e+06,10909.5,2246.48,2.43806e+06,3.05449e+06,16667.2,3022.07,326785,161255,263541,568659,1.17612e+08,20.9179,1.72076,20.1133,0.984264
0,26,2.42706e+06,16310.3,2686.46,2.43577e+06,3.02104e+06,25051,3651.37,326008,198896,320764,564337,1.17584e+08,31.7646,2.08642,31.2748,1.48542
0,27,2.3728e+06,23319.7,3114.38,2.43318e+06,2.96903e+06,36195.6,4313.13,326615,254892,406861,562146,1.17542e+08,46.6803,2.47905,35.0791,1.79547
0,28,2.29345e+06,31175.4,3447.01,2.4308e+06,2.89521e+06,49217.6,4916.19,328408,332825,528651,562002,1.17483e+08,65.091,2.84987,70.1125,3.67765
0,29,2.19129e+06,38085.1,3589.1,2.42944e+06,2.80048e+06,61579.2,5332.65,330913,432209,687523,563476,1.17408e+08,84.2272,3.12549,100.428,2.12161
0,30,2.07574e+06,41794.5,3482.16,2.43015e+06,2.69203e+06,69608.7,5443.15,333412,546005,874839,565751,1.17323e+08,99.1193,3.23014,98.9595,3.03334
0,31,1.96112e+06,40993.7,3147.52,2.43398e+06,2.58192e+06,70523.6,5202.91,335145,661455,1.07155e+06,567761,1.17237e+08,104.795,3.12513,83.2026,3.49971
0,32,1.86077e+06,36257.5,2676.7,2.44159e+06,2.48231e+06,64352.7,4673.34,335555,764947,1.25458e+06,568496,1.17162e+08,99.5299,2.83505,93.3013,5.47609
0,33,1.78229e+06,29467.1,2176.19,2.45308e+06,2.40082e+06,53702.9,3985.74,334424,847351,1.40591e+06,567285,1.17106e+08,85.9038,2.43397,62.8197,2.7316
0,34,1.72694e+06,22501.1,1720.61,2.46803e+06,2.33944e+06,41823.4,3272.95,331826,905901,1.51765e+06,563905,1.17072e+08,68.6512,2.00482,57.0892,1.97149
0,35,1.69196e+06,16477.7,1342.36,2.48574e+06,2.2962e+06,31018.1,2624.5,328000,942630,1.59093e+06,558486,1.17059e+08,51.8537,1.60743,66.2896,0.352153
0,36,1.67309e+06,11764.8,1044.82,2.50549e+06,2.26747e+06,22288.5,2080.21,323225,961750,1.63193e+06,551353,1.17061e+08,37.711,1.27074,34.2337,2.39591
0,37,1.66621e+06,8290.19,817.554,2.52659e+06,2.24953e+06,15727.9,1645.38,317765,967741,1.64823e+06,542888,1.17076e+08,26.8046,1.00065,25.1193,2.56492
0,38,1.66792e+06,5815.43,646.455,2.54852e+06,2.23928e+06,11007.4,1307.92,311831,964428,1.64675e+06,533450,1.17099e+08,18.8313,0.790881,18.7377,0
0,39,1.67566e+06,4085.41,518.318,2.57088e+06,2.23433e+06,7694.58,1050.06,305589,954747,1.63297e+06,523337,1.17127e+08,13.1822,0.630792,10.182,0.702468
0,40,1.68761e+06,2886.06,422.351,2.59338e+06,2.23301e+06,5398.89,854.408,299164,940826,1.61095e+06,512786,1.17159e+08,9.24674,0.509608,10.9434,0.297367
0,41,1.70249e+06,2055.93,350.281,2.61581e+06,2.23411e+06,3815.18,706.229,292646,924155,1.58356e+06,501978,1.17193e+08,6.52509,0.41809,1.70242,0
0,42,1.71941e+06,1479.72,295.97,2.63802e+06,2.23685e+06,2721.64,593.929,286101,905760,1.55277e+06,491047,1.17228e+08,4.64463,0.348924,3.88133,0.221289
0,43,1.73776e+06,1077.43,254.936,2.65993e+06,2.24065e+06,1963.13,508.72,279578,886340,1.51993e+06,480094,1.17264e+08,3.34109,0.296556,1.20808,0.204424
0,44,1.75712e+06,794.394,223.941,2.68145e+06,2.24516e+06,1433.35,444.083,273112,866371,1.48597e+06,469193,1.17299e+08,2.43195,0.256872,3.62993,0.468838
