index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.95631e+06,102.022,98.4217,8.38215e+06,6.79676e+06,76.1778,90.606,2910.39,31853.3,137384,13930.9,1.07387e+08,0,0,0,0
0,1,3.97815e+06,100.646,116.791,8.38432e+06,6.79547e+06,74.7376,106.976,3311.06,28457.1,122486,15818.7,1.0738e+08,0.235463,0.284882,0.871987,0.531223
0,2,3.99993e+06,100.124,139.432,8.38599e+06,6.79414e+06,73.9296,127.044,3806.15,25501.1,109518,18151.4,1.0738e+08,0.232712,0.338274,0.951334,0.83574
0,3,4.02162e+06,100.414,167.479,8.38721e+06,6.79276e+06,73.7269,151.799,4417.62,22933.6,98252.8,21031.5,1.07377e+08,0.231887,0.404097,1.02886,0.983122
0,4,4.04322e+06,101.512,202.442,8.388e+06,6.79133e+06,74.1178,182.524,5173.92,20709.9,88490.1,24592.3,1.07372e+08,0.232937,0.485739,0,0
0,5,4.06468e+06,103.432,246.295,8.38838e+06,6.78982e+06,75.1027,220.899,6112.07,18790.9,80057.4,29006.6,1.07366e+08,0.235862,0.587633,0.390837,0.851681
0,6,4.08598e+06,106.207,301.64,8.38838e+06,6.78821e+06,76.6957,269.123,7280.33,17143,72805.2,34500,1.07357e+08,0.240702,0.715591,0,1.58967
0,7,4.10708e+06,109.888,371.914,8.38797e+06,6.78647e+06,78.9242,330.097,8741.89,15737.2,66605,41367.5,1.07346e+08,0.247541,0.877273,0.436012,1.8842
0,8,4.12791e+06,114.546,461.686,8.38716e+06,6.78458e+06,81.8291,407.66,10579.8,14549,61346.9,49996.5,1.07332e+08,0.256505,1.08281,0.282879,1.21987
0,9,4.14842e+06,120.271,577.038,8.38589e+06,6.78247e+06,85.465,506.908,12903.5,13557.5,56937.9,60897.7,1.07316e+08,0.267765,1.34567,0,0.460178
